,Model,Test Size,Over Sample,Under Sample,Resample,Total Fit Time,Fit Count,Average Fit Time,Inference Time,Grid Scorer,Best Params,Best CV Score,Train Score,Test Score,Overfit,Overfit Difference,Train Accuracy Score,Test Accuracy Score,Train Precision Score,Test Precision Score,Train Recall Score,Test Recall Score,Train F1 Score,Test F1 Score,Train ROC AUC Score,Test ROC AUC Score,Threshold,True Positives,False Positives,True Negatives,False Negatives,TPR,FPR,TNR,FNR,False Rate,Notes,Timestamp
85,DecisionTreeClassifier,0.3,0.2,,None,3.502190113067627,50,0.07004380226135254,0.003557920455932617,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.55,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
86,KNeighborsClassifier,0.3,0.2,,0.05,1.2010912895202637,50,0.024021825790405273,0.4829251766204834,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.55,515,472,10227,845,0.38,0.04,0.96,0.62,0.66,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
87,SVC,0.3,0.2,,0.05,139.23275709152222,50,2.784655141830444,1.9594712257385254,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.55,570,444,10255,790,0.42,0.04,0.96,0.58,0.62,"22/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 01:38 PM PST"
88,LogisticRegression,0.3,0.2,,None,22.005380153656006,50,0.44010760307312013,0.007242918014526367,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.6,1014,873,9826,346,0.75,0.08,0.92,0.25,0.33,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
89,DecisionTreeClassifier,0.3,0.2,,None,3.545259952545166,50,0.07090519905090333,0.0035161972045898438,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.6,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
90,KNeighborsClassifier,0.3,0.2,,0.05,1.1477549076080322,50,0.022955098152160645,0.4777078628540039,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.6,515,472,10227,845,0.38,0.04,0.96,0.62,0.66,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
91,SVC,0.3,0.2,,0.05,140.08135795593262,50,2.8016271591186523,2.1408660411834717,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.6,481,354,10345,879,0.35,0.03,0.97,0.65,0.68,"23/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 01:41 PM PST"
92,LogisticRegression,0.3,0.2,,None,22.178120851516724,50,0.4435624170303345,0.005578041076660156,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8655388855789656,0.8862179487179487,0.8227941176470588,Yes,0.06342383107088989,0.8888332498748123,0.8809188158222074,0.6156415251878653,0.48357821953327573,0.8862179487179487,0.8227941176470588,0.7265560847429791,0.6091453456722918,0.9567130827984391,0.9384681361094769,0.65,948,742,9957,412,0.7,0.07,0.93,0.3,0.37,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
93,DecisionTreeClassifier,0.3,0.2,,None,3.5614840984344482,50,0.07122968196868897,0.00372314453125,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.929677172162142,0.9256810897435898,0.9,Yes,0.025681089743589736,0.8503087965281255,0.8377145700306825,0.5290817494847722,0.4019704433497537,0.9256810897435898,0.9,0.6733207052309486,0.5557321225879682,0.9305288934995588,0.9272160537268463,0.65,1224,1821,8878,136,0.9,0.17,0.83,0.1,0.27,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
94,KNeighborsClassifier,0.3,0.2,,0.05,1.1062672138214111,50,0.022125344276428222,0.4833981990814209,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 5, 'knn__metric': 'euclidean'}",0.5426122448979591,0.6265060240963856,0.3786764705882353,Yes,0.24782955350815028,0.9138276553106213,0.8907869640932083,0.8125,0.5217831813576495,0.6265060240963856,0.3786764705882353,0.7074829931972789,0.43885811674478054,0.9530188059932037,0.7899371092955362,0.65,243,180,10519,1117,0.18,0.02,0.98,0.82,0.84,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
95,SVC,0.3,0.2,,0.05,137.8730890750885,50,2.75746178150177,2.0068869590759277,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8396734693877551,0.8955823293172691,0.8433823529411765,Yes,0.05219997637609264,0.85437541750167,0.8452608010614479,0.5373493975903615,0.40964285714285714,0.8955823293172691,0.8433823529411765,0.6716867469879519,0.5514423076923077,0.9513567088868293,0.9145711116486973,0.65,400,266,10433,960,0.29,0.02,0.98,0.71,0.73,"24/32: Random Search: Recall, test_size: 0.3, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 01:44 PM PST"
96,LogisticRegression,0.35,0.2,,None,18.276458978652954,50,0.3655291795730591,0.007988929748535156,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.3,1483,2305,10177,104,0.93,0.18,0.82,0.07,0.25,"25/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:47 PM PST"
97,DecisionTreeClassifier,0.35,0.2,,None,3.1527602672576904,50,0.06305520534515381,0.0044176578521728516,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.3,1448,2224,10258,139,0.91,0.18,0.82,0.09,0.27,"25/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:47 PM PST"
98,KNeighborsClassifier,0.35,0.2,,0.05,1.0438621044158936,50,0.02087724208831787,1.2302258014678955,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.3,865,1015,11467,722,0.55,0.08,0.92,0.45,0.53,"25/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:47 PM PST"
99,SVC,0.35,0.2,,0.05,119.912348985672,50,2.39824697971344,1.9563817977905273,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.3,1063,1320,11162,524,0.67,0.11,0.89,0.33,0.44,"25/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 01:47 PM PST"
100,LogisticRegression,0.35,0.2,,None,18.716301918029785,50,0.3743260383605957,0.007166147232055664,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.35,1440,2035,10447,147,0.91,0.16,0.84,0.09,0.25,"26/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:50 PM PST"
101,DecisionTreeClassifier,0.35,0.2,,None,3.388685941696167,50,0.06777371883392334,0.002888917922973633,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.35,1448,2224,10258,139,0.91,0.18,0.82,0.09,0.27,"26/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:50 PM PST"
102,KNeighborsClassifier,0.35,0.2,,0.05,1.0265872478485107,50,0.020531744956970216,1.0845201015472412,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.35,775,852,11630,812,0.49,0.07,0.93,0.51,0.5800000000000001,"26/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:50 PM PST"
103,SVC,0.35,0.2,,0.05,118.34064102172852,50,2.3668128204345704,1.8560142517089844,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.35,997,1128,11354,590,0.63,0.09,0.91,0.37,0.45999999999999996,"26/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 01:50 PM PST"
104,LogisticRegression,0.35,0.2,,None,18.878257036209106,50,0.3775651407241821,0.006129741668701172,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.4,1399,1823,10659,188,0.88,0.15,0.85,0.12,0.27,"27/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:52 PM PST"
105,DecisionTreeClassifier,0.35,0.2,,None,3.215579032897949,50,0.06431158065795899,0.00380706787109375,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.4,1448,2224,10258,139,0.91,0.18,0.82,0.09,0.27,"27/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:53 PM PST"
106,KNeighborsClassifier,0.35,0.2,,0.05,1.0129570960998535,50,0.02025914192199707,1.0740602016448975,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.4,775,852,11630,812,0.49,0.07,0.93,0.51,0.5800000000000001,"27/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:53 PM PST"
107,SVC,0.35,0.2,,0.05,120.08375406265259,50,2.401675081253052,1.8908400535583496,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.4,928,961,11521,659,0.58,0.08,0.92,0.42,0.5,"27/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 01:53 PM PST"
108,LogisticRegression,0.35,0.2,,None,18.720679998397827,50,0.37441359996795653,0.007265567779541016,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.45,1357,1588,10894,230,0.86,0.13,0.87,0.14,0.27,"28/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:55 PM PST"
109,DecisionTreeClassifier,0.35,0.2,,None,3.255329132080078,50,0.06510658264160156,0.004019975662231445,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.45,1448,2224,10258,139,0.91,0.18,0.82,0.09,0.27,"28/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:55 PM PST"
110,KNeighborsClassifier,0.35,0.2,,0.05,1.0894908905029297,50,0.021789817810058593,1.114628791809082,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.45,682,685,11797,905,0.43,0.05,0.95,0.57,0.62,"28/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:55 PM PST"
111,SVC,0.35,0.2,,0.05,120.02032279968262,50,2.4004064559936524,1.973884105682373,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.45,873,832,11650,714,0.55,0.07,0.93,0.45,0.52,"28/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 01:56 PM PST"
112,LogisticRegression,0.35,0.2,,None,18.63420009613037,50,0.3726840019226074,0.005989789962768555,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.5,1296,1382,11100,291,0.82,0.11,0.89,0.18,0.29,"29/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:58 PM PST"
113,DecisionTreeClassifier,0.35,0.2,,None,3.6025657653808594,50,0.07205131530761719,0.004766941070556641,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.5,1448,2224,10258,139,0.91,0.18,0.82,0.09,0.27,"29/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:58 PM PST"
114,KNeighborsClassifier,0.35,0.2,,0.05,1.0249810218811035,50,0.02049962043762207,1.1243271827697754,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.5,588,543,11939,999,0.37,0.04,0.96,0.63,0.67,"29/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:58 PM PST"
115,SVC,0.35,0.2,,0.05,118.61706709861755,50,2.372341341972351,2.236905336380005,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.5,1270,2314,10168,317,0.8,0.19,0.81,0.2,0.39,"29/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 01:58 PM PST"
116,LogisticRegression,0.35,0.2,,None,19.342835187911987,50,0.3868567037582398,0.0069789886474609375,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.55,1239,1195,11287,348,0.78,0.1,0.9,0.22,0.32,"30/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 02:00 PM PST"
117,DecisionTreeClassifier,0.35,0.2,,None,3.2121329307556152,50,0.0642426586151123,0.0036668777465820312,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.55,1413,1968,10514,174,0.89,0.16,0.84,0.11,0.27,"30/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 02:01 PM PST"
118,KNeighborsClassifier,0.35,0.2,,0.05,1.0400910377502441,50,0.020801820755004884,1.0617589950561523,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.55,489,386,12096,1098,0.31,0.03,0.97,0.69,0.72,"30/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 02:01 PM PST"
119,SVC,0.35,0.2,,0.05,119.85682511329651,50,2.3971365022659303,1.9067261219024658,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.55,661,569,11913,926,0.42,0.05,0.95,0.58,0.63,"30/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 02:01 PM PST"
120,LogisticRegression,0.35,0.2,,None,18.36835026741028,50,0.36736700534820554,0.0050048828125,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.6,1177,1019,11463,410,0.74,0.08,0.92,0.26,0.34,"31/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 02:03 PM PST"
121,DecisionTreeClassifier,0.35,0.2,,None,3.266174077987671,50,0.06532348155975341,0.0037801265716552734,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.6,1413,1968,10514,174,0.89,0.16,0.84,0.11,0.27,"31/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 02:03 PM PST"
122,KNeighborsClassifier,0.35,0.2,,0.05,1.2026658058166504,50,0.024053316116333007,1.218446969985962,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.6,489,386,12096,1098,0.31,0.03,0.97,0.69,0.72,"31/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 02:03 PM PST"
123,SVC,0.35,0.2,,0.05,120.63696312904358,50,2.4127392625808715,1.927800178527832,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8623496762257169,0.9008620689655172,0.800252047889099,Yes,0.10061002107641825,0.8381294964028777,0.8129931054090553,0.5085158150851582,0.35435267857142855,0.9008620689655172,0.800252047889099,0.6500777604976673,0.49120092825372275,0.9515142040378775,0.8897646637623207,0.6,523,416,12066,1064,0.33,0.03,0.97,0.67,0.7000000000000001,"31/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.6","Oct 15, 2023 02:04 PM PST"
124,LogisticRegression,0.35,0.2,,None,19.004698038101196,50,0.38009396076202395,0.0070362091064453125,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8677881932819999,0.8869715271786023,0.8166351606805293,Yes,0.07033636649807296,0.8894521138912856,0.8810860757694221,0.6171394266846766,0.4839432412247946,0.8869715271786023,0.8166351606805293,0.7278520223028587,0.6077373974208675,0.9568699326499818,0.9382703784060263,0.65,1101,859,11623,486,0.69,0.07,0.93,0.31,0.38,"32/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 02:06 PM PST"
125,DecisionTreeClassifier,0.35,0.2,,None,3.2176241874694824,50,0.06435248374938965,0.0030469894409179688,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'gini'}",0.9225635159766397,0.932053494391717,0.9124133585381222,Yes,0.01964013585359481,0.8433994823123382,0.8320420783282394,0.5167424061229371,0.39433551198257083,0.932053494391717,0.9124133585381222,0.6648715186951839,0.5506750332762883,0.9297303626344748,0.9269208529848199,0.65,1411,1968,10514,176,0.89,0.16,0.84,0.11,0.27,"32/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 02:06 PM PST"
126,KNeighborsClassifier,0.35,0.2,,0.05,1.00124192237854,50,0.0200248384475708,1.156217098236084,Recall,"{'knn__weights': 'uniform', 'knn__n_neighbors': 15, 'knn__metric': 'manhattan'}",0.599722479185939,0.6206896551724138,0.3705103969754253,Yes,0.2501792581969885,0.9100719424460432,0.8903973274575308,0.7955801104972375,0.519893899204244,0.6206896551724138,0.3705103969754253,0.6973365617433414,0.4326710816777042,0.952122788994104,0.8259219299736169,0.65,375,251,12231,1212,0.24,0.02,0.98,0.76,0.78,"32/32: Random Search: Recall, test_size: 0.35, SMOTE: 0.2, threshold: 0.65","Oct 15, 2023 02:06 PM PST"
